2025.09.23,01:05,1.18028,1.18039,1.18028,1.18028,31
2025.09.23,01:10,1.18026,1.18033,1.18001,1.18007,86
2025.09.23,01:15,1.18008,1.18016,1.18004,1.18007,72
2025.09.23,01:20,1.18007,1.18012,1.18003,1.18011,32
2025.09.23,01:25,1.18011,1.18019,1.18011,1.18016,62
2025.09.23,01:30,1.18015,1.18019,1.18010,1.18010,100
2025.09.23,01:35,1.18012,1.18020,1.18006,1.18013,86
2025.09.23,01:40,1.18013,1.18013,1.17990,1.18000,81
2025.09.23,01:45,1.18000,1.18000,1.17990,1.17998,70
2025.09.23,01:50,1.18000,1.18004,1.17995,1.18003,61
2025.09.23,01:55,1.18002,1.18010,1.17995,1.18008,62
2025.09.23,02:00,1.18008,1.18015,1.18006,1.18008,72
2025.09.23,02:05,1.18009,1.18013,1.18005,1.18005,62
2025.09.23,02:10,1.18008,1.18013,1.18004,1.18012,75
2025.09.23,02:15,1.18013,1.18022,1.18005,1.18019,124
2025.09.23,02:20,1.18018,1.18022,1.18012,1.18016,70
2025.09.23,02:25,1.18018,1.18024,1.18018,1.18020,53
2025.09.23,02:30,1.18020,1.18023,1.18014,1.18016,91
2025.09.23,02:35,1.18018,1.18020,1.18011,1.18016,83
2025.09.23,02:40,1.18015,1.18018,1.18011,1.18013,61
2025.09.23,02:45,1.18013,1.18018,1.18002,1.18017,122
2025.09.23,02:50,1.18015,1.18016,1.18007,1.18008,87
2025.09.23,02:55,1.18008,1.18010,1.17993,1.18003,164
2025.09.23,03:00,1.18002,1.18006,1.17974,1.17978,427
2025.09.23,03:05,1.17978,1.17989,1.17973,1.17977,215
2025.09.23,03:10,1.17977,1.17982,1.17966,1.17972,202
2025.09.23,03:15,1.17972,1.17986,1.17967,1.17984,277
2025.09.23,03:20,1.17984,1.17992,1.17979,1.17982,183
2025.09.23,03:25,1.17980,1.18006,1.17980,1.18005,151
2025.09.23,03:30,1.18005,1.18056,1.18004,1.18049,337
2025.09.23,03:35,1.18049,1.18056,1.18034,1.18051,308
2025.09.23,03:40,1.18053,1.18054,1.18031,1.18042,202
2025.09.23,03:45,1.18041,1.18066,1.18040,1.18063,182
2025.09.23,03:50,1.18063,1.18071,1.18059,1.18063,253
2025.09.23,03:55,1.18062,1.18064,1.18040,1.18060,300
2025.09.23,04:00,1.18059,1.18073,1.18046,1.18057,466
2025.09.23,04:05,1.18057,1.18071,1.18038,1.18051,404
2025.09.23,04:10,1.18051,1.18060,1.18039,1.18058,366
2025.09.23,04:15,1.18059,1.18070,1.18052,1.18058,341
2025.09.23,04:20,1.18059,1.18083,1.18054,1.18078,301
2025.09.23,04:25,1.18078,1.18084,1.18073,1.18078,263
2025.09.23,04:30,1.18078,1.18095,1.18069,1.18095,329
2025.09.23,04:35,1.18093,1.18137,1.18092,1.18135,402
2025.09.23,04:40,1.18136,1.18177,1.18135,1.18171,528
2025.09.23,04:45,1.18171,1.18185,1.18170,1.18184,344
2025.09.23,04:50,1.18185,1.18197,1.18139,1.18167,555
2025.09.23,04:55,1.18168,1.18176,1.18143,1.18145,439
2025.09.23,05:00,1.18146,1.18164,1.18140,1.18140,388
2025.09.23,05:05,1.18141,1.18145,1.18116,1.18118,316
2025.09.23,05:10,1.18120,1.18121,1.18051,1.18060,492
2025.09.23,05:15,1.18062,1.18079,1.18062,1.18070,368
2025.09.23,05:20,1.18070,1.18087,1.18063,1.18069,444
2025.09.23,05:25,1.18068,1.18072,1.18041,1.18043,356
2025.09.23,05:30,1.18042,1.18042,1.18012,1.18016,411
2025.09.23,05:35,1.18018,1.18044,1.18014,1.18042,248
2025.09.23,05:40,1.18041,1.18050,1.18036,1.18038,281
2025.09.23,05:45,1.18038,1.18047,1.18029,1.18038,228
2025.09.23,05:50,1.18036,1.18041,1.18026,1.18034,343
2025.09.23,05:55,1.18034,1.18043,1.18023,1.18040,347
2025.09.23,06:00,1.18040,1.18043,1.18033,1.18033,305
2025.09.23,06:05,1.18033,1.18033,1.17972,1.17976,259
2025.09.23,06:10,1.17980,1.17994,1.17964,1.17987,379
2025.09.23,06:15,1.17986,1.18007,1.17984,1.18001,297
2025.09.23,06:20,1.18002,1.18028,1.18000,1.18027,285
2025.09.23,06:25,1.18027,1.18033,1.18013,1.18029,335
2025.09.23,06:30,1.18030,1.18038,1.18015,1.18015,216
2025.09.23,06:35,1.18018,1.18024,1.18013,1.18014,253
2025.09.23,06:40,1.18015,1.18044,1.18015,1.18042,295
2025.09.23,06:45,1.18042,1.18054,1.18034,1.18049,287
2025.09.23,06:50,1.18048,1.18050,1.18038,1.18043,184
2025.09.23,06:55,1.18043,1.18060,1.18038,1.18055,252
2025.09.23,07:00,1.18055,1.18077,1.18038,1.18045,374
2025.09.23,07:05,1.18046,1.18047,1.18023,1.18040,231
2025.09.23,07:10,1.18041,1.18041,1.18021,1.18023,176
2025.09.23,07:15,1.18022,1.18022,1.17995,1.18001,239
2025.09.23,07:20,1.18000,1.18003,1.17973,1.17993,280
2025.09.23,07:25,1.17996,1.17996,1.17979,1.17992,293
2025.09.23,07:30,1.17991,1.18018,1.17990,1.18017,218
2025.09.23,07:35,1.18017,1.18025,1.18015,1.18018,166
2025.09.23,07:40,1.18017,1.18021,1.17997,1.18007,211
2025.09.23,07:45,1.18008,1.18010,1.17998,1.17999,136
2025.09.23,07:50,1.17998,1.18000,1.17973,1.17974,230
2025.09.23,07:55,1.17973,1.17980,1.17971,1.17973,130
2025.09.23,08:00,1.17971,1.17971,1.17946,1.17953,351
2025.09.23,08:05,1.17954,1.17976,1.17953,1.17974,253
2025.09.23,08:10,1.17973,1.17997,1.17973,1.17980,319
2025.09.23,08:15,1.17983,1.18000,1.17982,1.17986,167
2025.09.23,08:20,1.17990,1.17992,1.17982,1.17989,168
2025.09.23,08:25,1.17988,1.18023,1.17987,1.18018,270
2025.09.23,08:30,1.18018,1.18042,1.18016,1.18040,295
2025.09.23,08:35,1.18042,1.18046,1.18028,1.18030,376
2025.09.23,08:40,1.18031,1.18033,1.17995,1.18017,316
2025.09.23,08:45,1.18018,1.18023,1.18003,1.18018,310
2025.09.23,08:50,1.18016,1.18018,1.17993,1.18003,371
2025.09.23,08:55,1.18002,1.18021,1.17978,1.17981,565
2025.09.23,09:00,1.17981,1.17981,1.17938,1.17944,599
2025.09.23,09:05,1.17944,1.17974,1.17943,1.17966,441
2025.09.23,09:10,1.17966,1.17971,1.17916,1.17922,523
2025.09.23,09:15,1.17922,1.17935,1.17908,1.17929,576
2025.09.23,09:20,1.17929,1.17944,1.17905,1.17925,860
2025.09.23,09:25,1.17925,1.17941,1.17919,1.17931,457
2025.09.23,09:30,1.17931,1.17937,1.17896,1.17909,548
2025.09.23,09:35,1.17910,1.17937,1.17910,1.17926,456
2025.09.23,09:40,1.17925,1.17977,1.17917,1.17973,484
2025.09.23,09:45,1.17973,1.18042,1.17973,1.18033,638
2025.09.23,09:50,1.18032,1.18040,1.17981,1.17989,609
2025.09.23,09:55,1.17989,1.17989,1.17942,1.17944,756
2025.09.23,10:00,1.17944,1.17971,1.17867,1.17885,1214
2025.09.23,10:05,1.17886,1.17926,1.17867,1.17878,849
2025.09.23,10:10,1.17878,1.17903,1.17858,1.17892,975
2025.09.23,10:15,1.17892,1.17892,1.17781,1.17855,1252
2025.09.23,10:20,1.17855,1.17856,1.17796,1.17833,920
2025.09.23,10:25,1.17835,1.17882,1.17832,1.17879,477
2025.09.23,10:30,1.17889,1.17996,1.17853,1.17941,1651
2025.09.23,10:35,1.17939,1.17983,1.17915,1.17943,1303
2025.09.23,10:40,1.17941,1.17947,1.17897,1.17903,1138
2025.09.23,10:45,1.17904,1.17951,1.17885,1.17904,1177
2025.09.23,10:50,1.17904,1.17935,1.17880,1.17894,1254
2025.09.23,10:55,1.17893,1.17928,1.17879,1.17903,851
2025.09.23,11:00,1.17902,1.17927,1.17870,1.17894,725
2025.09.23,11:05,1.17893,1.17900,1.17837,1.17859,800
2025.09.23,11:10,1.17859,1.17892,1.17854,1.17857,600
2025.09.23,11:15,1.17859,1.17901,1.17846,1.17901,654
2025.09.23,11:20,1.17900,1.17949,1.17888,1.17948,622
2025.09.23,11:25,1.17948,1.17969,1.17938,1.17950,779
2025.09.23,11:30,1.17950,1.17984,1.17934,1.17937,1159
2025.09.23,11:35,1.17938,1.17984,1.17919,1.17979,1021
2025.09.23,11:40,1.17978,1.18024,1.17962,1.18009,1083
2025.09.23,11:45,1.18008,1.18020,1.17982,1.18019,811
2025.09.23,11:50,1.18021,1.18050,1.18009,1.18032,649
2025.09.23,11:55,1.18032,1.18046,1.17998,1.18024,929
2025.09.23,12:00,1.18026,1.18034,1.18019,1.18026,784
2025.09.23,12:05,1.18028,1.18040,1.18018,1.18034,651
2025.09.23,12:10,1.18035,1.18058,1.18028,1.18049,507
2025.09.23,12:15,1.18050,1.18078,1.18044,1.18062,556
2025.09.23,12:20,1.18064,1.18121,1.18063,1.18090,574
2025.09.23,12:25,1.18090,1.18109,1.18085,1.18097,433
2025.09.23,12:30,1.18097,1.18106,1.18054,1.18063,621
2025.09.23,12:35,1.18063,1.18076,1.18044,1.18074,666
2025.09.23,12:40,1.18077,1.18087,1.18027,1.18028,483
2025.09.23,12:45,1.18027,1.18046,1.18025,1.18033,487
2025.09.23,12:50,1.18032,1.18040,1.18021,1.18029,414
2025.09.23,12:55,1.18029,1.18029,1.18001,1.18019,487
2025.09.23,13:00,1.18019,1.18025,1.17987,1.17988,502
2025.09.23,13:05,1.17990,1.18020,1.17963,1.18016,667
2025.09.23,13:10,1.18016,1.18059,1.18015,1.18056,446
2025.09.23,13:15,1.18053,1.18063,1.18010,1.18010,388
2025.09.23,13:20,1.18012,1.18015,1.17978,1.17978,363
2025.09.23,13:25,1.17979,1.17982,1.17919,1.17928,532
2025.09.23,13:30,1.17930,1.17957,1.17907,1.17947,612
2025.09.23,13:35,1.17947,1.17970,1.17923,1.17927,483
2025.09.23,13:40,1.17930,1.17934,1.17902,1.17916,439
2025.09.23,13:45,1.17917,1.17968,1.17914,1.17962,564
2025.09.23,13:50,1.17964,1.17966,1.17932,1.17953,355
2025.09.23,13:55,1.17954,1.17962,1.17943,1.17957,504
2025.09.23,14:00,1.17959,1.17977,1.17944,1.17969,527
2025.09.23,14:05,1.17969,1.17995,1.17967,1.17982,593
2025.09.23,14:10,1.17983,1.17999,1.17939,1.17945,540
2025.09.23,14:15,1.17946,1.17950,1.17912,1.17917,400
2025.09.23,14:20,1.17918,1.17955,1.17917,1.17949,333
2025.09.23,14:25,1.17947,1.17964,1.17929,1.17929,397
2025.09.23,14:30,1.17929,1.17949,1.17912,1.17912,429
2025.09.23,14:35,1.17914,1.17954,1.17913,1.17942,438
2025.09.23,14:40,1.17943,1.17961,1.17941,1.17959,255
2025.09.23,14:45,1.17958,1.17975,1.17943,1.17966,338
2025.09.23,14:50,1.17967,1.17974,1.17936,1.17974,390
2025.09.23,14:55,1.17973,1.17974,1.17912,1.17914,615
2025.09.23,15:00,1.17914,1.17966,1.17909,1.17964,731
2025.09.23,15:05,1.17963,1.17969,1.17924,1.17928,419
2025.09.23,15:10,1.17926,1.17945,1.17905,1.17908,491
2025.09.23,15:15,1.17910,1.17928,1.17881,1.17882,605
2025.09.23,15:20,1.17883,1.17908,1.17840,1.17857,681
2025.09.23,15:25,1.17857,1.17896,1.17852,1.17891,579
2025.09.23,15:30,1.17892,1.17918,1.17866,1.17908,718
2025.09.23,15:35,1.17907,1.17929,1.17901,1.17905,571
2025.09.23,15:40,1.17904,1.17930,1.17885,1.17927,503
2025.09.23,15:45,1.17927,1.17972,1.17922,1.17970,524
2025.09.23,15:50,1.17970,1.17982,1.17956,1.17971,514
2025.09.23,15:55,1.17973,1.17975,1.17957,1.17966,506
2025.09.23,16:00,1.17964,1.18040,1.17964,1.18033,1365
2025.09.23,16:05,1.18032,1.18043,1.17985,1.17997,699
2025.09.23,16:10,1.17997,1.17999,1.17952,1.17976,694
2025.09.23,16:15,1.17978,1.17995,1.17971,1.17981,639
2025.09.23,16:20,1.17982,1.18015,1.17962,1.17968,852
2025.09.23,16:25,1.17969,1.17995,1.17942,1.17945,679
2025.09.23,16:30,1.17947,1.17970,1.17923,1.17938,890
2025.09.23,16:35,1.17940,1.17951,1.17911,1.17930,935
2025.09.23,16:40,1.17929,1.17955,1.17912,1.17953,674
2025.09.23,16:45,1.17953,1.17984,1.17869,1.17874,1455
2025.09.23,16:50,1.17874,1.17891,1.17836,1.17879,1405
2025.09.23,16:55,1.17886,1.17992,1.17885,1.17990,1766
2025.09.23,17:00,1.17991,1.18049,1.17942,1.17943,1504
2025.09.23,17:05,1.17942,1.17998,1.17933,1.17973,1167
2025.09.23,17:10,1.17974,1.18018,1.17956,1.17981,1091
2025.09.23,17:15,1.17983,1.18012,1.17959,1.18005,1092
2025.09.23,17:20,1.18004,1.18015,1.17937,1.17946,915
2025.09.23,17:25,1.17945,1.17983,1.17921,1.17961,1031
2025.09.23,17:30,1.17961,1.17994,1.17924,1.17980,1223
2025.09.23,17:35,1.17978,1.17985,1.17939,1.17984,998
2025.09.23,17:40,1.17985,1.18012,1.17973,1.17997,843
2025.09.23,17:45,1.17997,1.18002,1.17950,1.17976,878
2025.09.23,17:50,1.17976,1.18002,1.17943,1.17944,1142
2025.09.23,17:55,1.17943,1.17982,1.17940,1.17951,1198
2025.09.23,18:00,1.17950,1.17988,1.17933,1.17951,1023
2025.09.23,18:05,1.17951,1.17964,1.17918,1.17933,925
2025.09.23,18:10,1.17931,1.17941,1.17918,1.17927,699
2025.09.23,18:15,1.17926,1.17944,1.17899,1.17943,561
2025.09.23,18:20,1.17941,1.17961,1.17930,1.17946,618
2025.09.23,18:25,1.17947,1.17947,1.17902,1.17902,599
2025.09.23,18:30,1.17904,1.17909,1.17880,1.17883,574
2025.09.23,18:35,1.17883,1.17915,1.17877,1.17900,422
2025.09.23,18:40,1.17899,1.17918,1.17891,1.17913,366
2025.09.23,18:45,1.17912,1.17944,1.17899,1.17940,359
2025.09.23,18:50,1.17941,1.17944,1.17911,1.17919,404
2025.09.23,18:55,1.17920,1.17989,1.17917,1.17981,646
2025.09.23,19:00,1.17983,1.17995,1.17956,1.17958,522
2025.09.23,19:05,1.17958,1.18005,1.17956,1.17998,349
2025.09.23,19:10,1.17998,1.18023,1.17997,1.18005,465
2025.09.23,19:15,1.18007,1.18052,1.18004,1.18050,602
2025.09.23,19:20,1.18054,1.18077,1.18031,1.18031,408
2025.09.23,19:25,1.18033,1.18050,1.18022,1.18050,312
2025.09.23,19:30,1.18051,1.18059,1.18036,1.18051,342
2025.09.23,19:35,1.18054,1.18071,1.17913,1.18052,2053
2025.09.23,19:40,1.18051,1.18057,1.18011,1.18050,1114
2025.09.23,19:45,1.18046,1.18064,1.18039,1.18045,754
2025.09.23,19:50,1.18044,1.18089,1.18044,1.18074,709
2025.09.23,19:55,1.18074,1.18079,1.18038,1.18045,871
2025.09.23,20:00,1.18044,1.18084,1.18044,1.18069,895
2025.09.23,20:05,1.18071,1.18091,1.18063,1.18081,521
2025.09.23,20:10,1.18083,1.18087,1.18053,1.18074,497
2025.09.23,20:15,1.18074,1.18077,1.18037,1.18038,500
2025.09.23,20:20,1.18039,1.18073,1.18025,1.18067,467
2025.09.23,20:25,1.18066,1.18123,1.18056,1.18095,757
2025.09.23,20:30,1.18096,1.18125,1.18095,1.18097,507
2025.09.23,20:35,1.18097,1.18169,1.18097,1.18143,724
2025.09.23,20:40,1.18143,1.18170,1.18136,1.18144,739
2025.09.23,20:45,1.18145,1.18166,1.18136,1.18163,618
2025.09.23,20:50,1.18161,1.18175,1.18139,1.18139,561
2025.09.23,20:55,1.18139,1.18139,1.18095,1.18115,517
2025.09.23,21:00,1.18114,1.18123,1.18088,1.18118,461
2025.09.23,21:05,1.18117,1.18144,1.18113,1.18128,477
2025.09.23,21:10,1.18128,1.18152,1.18122,1.18142,352
2025.09.23,21:15,1.18142,1.18162,1.18140,1.18147,343
2025.09.23,21:20,1.18148,1.18148,1.18092,1.18107,381
2025.09.23,21:25,1.18107,1.18132,1.18105,1.18128,295
2025.09.23,21:30,1.18125,1.18134,1.18119,1.18127,281
2025.09.23,21:35,1.18128,1.18138,1.18118,1.18123,212
2025.09.23,21:40,1.18122,1.18165,1.18119,1.18159,320
2025.09.23,21:45,1.18160,1.18162,1.18130,1.18140,288
2025.09.23,21:50,1.18139,1.18152,1.18116,1.18118,396
2025.09.23,21:55,1.18118,1.18120,1.18079,1.18108,669
2025.09.23,22:00,1.18107,1.18139,1.18104,1.18121,561
2025.09.23,22:05,1.18122,1.18122,1.18099,1.18103,331
2025.09.23,22:10,1.18103,1.18115,1.18093,1.18108,371
2025.09.23,22:15,1.18110,1.18112,1.18068,1.18068,378
2025.09.23,22:20,1.18068,1.18106,1.18067,1.18103,244
2025.09.23,22:25,1.18103,1.18121,1.18102,1.18114,269
2025.09.23,22:30,1.18115,1.18128,1.18100,1.18127,315
2025.09.23,22:35,1.18127,1.18152,1.18114,1.18150,264
2025.09.23,22:40,1.18149,1.18160,1.18133,1.18157,293
2025.09.23,22:45,1.18157,1.18166,1.18146,1.18149,451
2025.09.23,22:50,1.18149,1.18179,1.18144,1.18171,380
2025.09.23,22:55,1.18170,1.18172,1.18160,1.18160,288
2025.09.23,23:00,1.18160,1.18180,1.18160,1.18165,206
2025.09.23,23:05,1.18163,1.18170,1.18160,1.18161,73
2025.09.23,23:10,1.18162,1.18165,1.18148,1.18153,132
2025.09.23,23:15,1.18151,1.18151,1.18140,1.18143,100
2025.09.23,23:20,1.18142,1.18151,1.18142,1.18150,65
2025.09.23,23:25,1.18149,1.18155,1.18144,1.18149,130
2025.09.23,23:30,1.18148,1.18148,1.18128,1.18133,184
2025.09.23,23:35,1.18130,1.18133,1.18112,1.18131,238
2025.09.23,23:40,1.18132,1.18132,1.18123,1.18128,211
2025.09.23,23:45,1.18130,1.18141,1.18126,1.18136,175
2025.09.23,23:50,1.18134,1.18145,1.18130,1.18145,159
2025.09.23,23:55,1.18145,1.18159,1.18135,1.18144,262
2025.09.24,00:00,1.18121,1.18121,1.18121,1.18121,1
2025.09.24,00:05,1.18121,1.18127,1.18119,1.18124,31
2025.09.24,00:10,1.18131,1.18133,1.18119,1.18123,24
2025.09.24,00:15,1.18124,1.18128,1.18122,1.18127,16
2025.09.24,00:20,1.18128,1.18128,1.18117,1.18120,35
2025.09.24,00:25,1.18113,1.18122,1.18105,1.18117,39
2025.09.24,00:30,1.18112,1.18117,1.18102,1.18102,33
2025.09.24,00:35,1.18102,1.18122,1.18102,1.18121,90
2025.09.24,00:40,1.18121,1.18136,1.18121,1.18135,147
2025.09.24,00:45,1.18133,1.18140,1.18129,1.18136,167
2025.09.24,00:50,1.18136,1.18143,1.18130,1.18133,105
2025.09.24,00:55,1.18134,1.18142,1.18127,1.18132,214
2025.09.24,01:00,1.18137,1.18176,1.18135,1.18166,767
2025.09.24,01:05,1.18169,1.18189,1.18166,1.18175,700
2025.09.24,01:10,1.18177,1.18181,1.18151,1.18158,236
2025.09.24,01:15,1.18157,1.18168,1.18151,1.18159,148
2025.09.24,01:20,1.18158,1.18158,1.18143,1.18144,45
2025.09.24,01:25,1.18144,1.18145,1.18136,1.18139,56
2025.09.24,01:30,1.18141,1.18148,1.18137,1.18139,110
2025.09.24,01:35,1.18140,1.18148,1.18140,1.18145,60
2025.09.24,01:40,1.18147,1.18156,1.18146,1.18147,84
2025.09.24,01:45,1.18148,1.18155,1.18146,1.18154,59
2025.09.24,01:50,1.18151,1.18151,1.18139,1.18143,77
2025.09.24,01:55,1.18143,1.18145,1.18141,1.18143,34
2025.09.24,02:00,1.18144,1.18148,1.18138,1.18147,103
2025.09.24,02:05,1.18148,1.18148,1.18135,1.18138,81
2025.09.24,02:10,1.18139,1.18145,1.18132,1.18135,86
2025.09.24,02:15,1.18136,1.18144,1.18132,1.18139,112
2025.09.24,02:20,1.18139,1.18157,1.18139,1.18156,84
2025.09.24,02:25,1.18157,1.18168,1.18149,1.18164,199
2025.09.24,02:30,1.18165,1.18169,1.18132,1.18140,261
2025.09.24,02:35,1.18138,1.18148,1.18137,1.18141,77
2025.09.24,02:40,1.18141,1.18146,1.18132,1.18138,141
2025.09.24,02:45,1.18136,1.18146,1.18136,1.18137,133
2025.09.24,02:50,1.18136,1.18137,1.18122,1.18134,199
2025.09.24,02:55,1.18135,1.18151,1.18131,1.18149,257
2025.09.24,03:00,1.18149,1.18162,1.18099,1.18100,889
2025.09.24,03:05,1.18100,1.18105,1.18084,1.18097,550
2025.09.24,03:10,1.18098,1.18103,1.18075,1.18082,498
2025.09.24,03:15,1.18081,1.18093,1.18071,1.18083,517
2025.09.24,03:20,1.18083,1.18114,1.18077,1.18086,488
2025.09.24,03:25,1.18085,1.18086,1.18048,1.18061,390
2025.09.24,03:30,1.18059,1.18063,1.18035,1.18039,350
2025.09.24,03:35,1.18038,1.18061,1.18038,1.18047,386
2025.09.24,03:40,1.18046,1.18071,1.18044,1.18070,212
2025.09.24,03:45,1.18070,1.18077,1.18064,1.18072,263
2025.09.24,03:50,1.18070,1.18074,1.18031,1.18044,448
2025.09.24,03:55,1.18042,1.18061,1.18029,1.18035,441
2025.09.24,04:00,1.18035,1.18045,1.18003,1.18010,502
2025.09.24,04:05,1.18012,1.18021,1.17999,1.18019,341
2025.09.24,04:10,1.18020,1.18047,1.18020,1.18037,396
2025.09.24,04:15,1.18040,1.18045,1.17991,1.17994,537
2025.09.24,04:20,1.17993,1.18017,1.17974,1.18016,632
2025.09.24,04:25,1.18015,1.18022,1.17982,1.17990,608
2025.09.24,04:30,1.17990,1.18029,1.17990,1.18020,892
